Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CarePlan-FFBIndsats.json	1936	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	18	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLCarePlanCategoryCodes.json	745	2	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	11	140	0	0	0	0	0	0
fsh-generated/resources/ClinicalImpression-NursingStatusMark.json	1825	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	15	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLComplicationCodesSCT.json	578	2	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	158	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialPurpose.json	1289	5	0	0	0	0	0	420	1	431	0	0	0	0	0	0	0	1	0	0	340	2073	0	0	0	5	0	3
fsh-generated/resources/Goal-AndreasDelmaal.json	1532	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-KLCommonCareSocialFollowUp.json	4494	34	0	0	0	0	0	394	0	369	0	0	0	0	0	0	0	1	0	0	333	1770	0	0	0	5	1	2
fsh-generated/resources/ValueSet-KLChangeValueCodesFFB.json	792	2	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	12	119	0	0	0	24	0	0
fsh-generated/resources/ValueSet-KLSeveritiesFSIII.json	783	3	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	14	142	0	0	0	3	0	0
fsh-generated/resources/Observation-MarkHjemmeplejeRevisitation.json	993	3	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	12	93	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ConditionLastAssertedDate.json	1703	24	0	0	0	0	0	42	0	61	0	0	0	0	0	0	0	0	0	0	47	503	0	0	0	7	0	0
fsh-generated/resources/Condition-Condition111v2.json	2475	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLConditionFFCodesFFB.json	1464	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	131	0	0	0	1	0	0
fsh-generated/resources/ValueSet-KLEvaluationTypeCodesSCT.json	586	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	122	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KLServiceCodesFFB.json	1116	3	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	16	180	0	0	0	0	0	0
